loss,accuracy
2.042656749486923,54.4
1.9855612814426424,56.2
2.042985260486603,53.08392315470172
2.0841103196144104,54.8
1.924368679523468,56.1122244488978
2.053717076778412,54.9
2.1157864332199097,55.65565565565566
1.837852269411087,59.5
2.0441950261592865,53.2
2.263604074716568,53.32661290322581
2.1261418759822845,53.125
1.989370942115784,57.9212916246216
2.013155400753021,56.2
1.9574865102767944,55.4
2.2245729565620422,52.0
1.9967049360275269,53.2
1.955934464931488,57.93172690763052
2.144005686044693,52.1
2.176243841648102,54.3
2.055438309907913,55.1
2.1804079115390778,53.83838383838384
2.1102388501167297,52.9
1.9739079773426056,56.9
2.015870839357376,57.0281124497992
2.035110205411911,54.38066465256797
2.0593917667865758,54.1
2.221981108188629,53.8
2.081371784210205,57.2
1.9282031059265137,57.9
2.1130771040916443,54.2
1.9900605082511904,57.32931726907631
2.0308130979537964,55.7
2.0590147376060486,56.2124248496994
1.962860107421875,57.4
2.082310676574707,53.9
2.04095396399498,54.6
2.177607297897339,53.6
1.9906017780303955,53.2
2.021576017141342,54.6
2.164186477661133,53.0
2.211592525243759,53.98587285570131
2.1119077503681183,52.4
2.214089125394821,52.89340101522843
1.9194234907627103,58.7
2.072000533342361,54.0
1.983392298221588,56.6
2.018769204616546,57.5
2.049486517906189,54.5
2.243529498577118,52.4
2.070579171180725,53.9
2.13030418753624,55.5
2.0471384525299072,54.0
2.081915408372879,56.9
2.192841649055481,52.0
2.0434121191501617,56.03621730382294
1.9516440331935885,57.9
1.9661630988121035,55.7
2.1833391189575195,54.3
2.24017345905304,55.0
2.065479427576065,55.6
2.0274592638015747,54.4
2.0107060074806213,56.55655655655656
1.9190772771835327,57.5
2.00821253657341,56.71039354187689
1.9286087155342104,59.1
2.0603896975517277,54.7
2.1749899089336395,54.5
2.1342337131500244,53.9
2.0381654798984528,54.9
2.229704052209854,52.3
2.048506766557693,55.1
2.0963620841503143,53.1
2.06558758020401,55.7
2.0403218269348145,55.443548387096776
2.1624715328216557,55.5
1.871007114648819,57.8
2.1649019718170166,52.8643216080402
2.071207880973816,53.2
1.950285166501999,57.1
